location_id,account_id,category_id,sub_category_id,franchise,plan_id,hide_address,billing_period,package,archived
122581,18982,9,268,f,23,f,1,Premium,t
128059,18982,9,268,f,23,f,1,Premium,t
131153,18982,3,83,f,23,f,1,Premium,t
138273,18982,9,268,f,23,f,1,Premium,t
135381,18982,11,1709,f,23,f,1,Premium,t
148700,20193,13,337,f,23,f,12,Premium,f
148713,20172,3,1743,t,23,f,1,Premium,f
148709,20172,16,1730,f,23,f,1,Premium,f
141971,18982,12,330,f,23,f,1,Premium,t
148722,20196,9,1704,f,23,f,3,Premium,f
148492,18982,3,83,f,23,f,1,Premium,t
149686,18982,15,433,f,23,f,1,Premium,t
156631,20426,9,263,f,23,f,12,Premium,t
166418,18982,16,1730,f,23,f,1,Premium,t
150149,19643,16,606,f,23,f,1,Premium,f
149654,19643,9,504,f,23,f,1,Premium,f
157060,20393,9,622,f,23,f,1,Premium,t
157063,20393,13,544,f,23,f,1,Premium,t
157065,20393,8,1811,f,23,f,1,Premium,t
162379,19925,8,178,f,23,f,1,Premium,f
148832,20202,13,356,f,23,f,12,Premium,f
148837,20202,13,356,f,23,f,12,Premium,f
151493,20191,20,1767,f,23,f,1,Premium,t
151502,20191,20,1767,f,23,f,1,Premium,t
151414,20191,20,1767,f,23,f,1,Premium,t
151425,20191,20,1767,f,23,f,1,Premium,t
151444,20191,20,1767,f,23,f,1,Premium,t
138233,19643,11,1723,f,23,f,1,Premium,f
149061,20219,4,111,f,23,f,12,Premium,f
149058,20220,13,1699,t,23,f,12,Premium,f
151492,20191,20,1767,f,23,f,1,Premium,t
151483,20191,20,1767,f,23,f,1,Premium,t
149128,19265,8,173,f,23,f,1,Premium,t
149125,19265,9,230,f,23,f,1,Premium,t
148839,19301,13,365,f,23,f,1,Premium,t
149129,19301,3,83,f,23,f,1,Premium,t
151478,20191,20,1767,f,23,f,1,Premium,t
151450,20191,20,1767,f,23,f,1,Premium,t
149156,20170,3,82,f,23,t,1,Premium,f
149162,19271,9,237,f,23,f,1,Premium,t
149165,20007,5,139,f,23,f,1,Premium,f
149181,20225,9,237,f,23,f,3,Premium,f
151484,20191,20,1767,f,23,f,1,Premium,t
151497,20191,20,1767,f,23,f,1,Premium,t
123131,19301,16,609,f,23,f,1,Premium,f
168555,20336,1,15,f,23,f,1,Premium,t
151943,20336,12,331,f,23,f,1,Premium,t
146954,19301,11,521,f,23,f,1,Premium,t
134958,19301,17,573,f,23,f,1,Premium,t
149328,18982,3,88,f,23,f,1,Premium,t
112996,18882,8,190,f,23,f,1,Premium,t
113085,18882,8,204,f,23,f,1,Premium,t
113096,18882,3,83,f,23,f,1,Premium,t
123370,18882,3,83,f,23,f,1,Premium,t
149368,18898,7,166,f,23,f,1,Premium,f
149369,18898,7,166,f,23,f,1,Premium,f
149372,19301,8,468,f,23,f,1,Premium,f
123372,18882,3,83,f,23,f,1,Premium,t
149381,20181,17,1781,f,23,f,1,Premium,t
149383,20181,4,1782,f,23,f,1,Premium,t
149384,20181,4,1782,f,23,f,1,Premium,t
128271,18882,3,83,f,23,f,1,Premium,t
149392,19301,9,252,f,23,f,1,Premium,f
149401,19271,14,377,f,23,f,1,Premium,f
128272,18882,3,83,f,23,f,1,Premium,t
141436,18882,3,95,f,23,f,1,Premium,t
149411,20249,15,383,f,23,f,12,Premium,f
153753,20388,14,377,f,23,t,1,Premium,t
157884,19301,9,270,f,23,t,1,Premium,t
153757,20388,14,377,f,23,t,1,Premium,t
141980,19788,18,489,f,23,f,1,Premium,t
149485,19301,3,91,f,23,f,1,Premium,f
151128,19713,8,171,f,23,f,1,Premium,t
149500,20240,9,263,f,23,f,1,Premium,f
147919,19713,8,223,f,23,f,1,Premium,t
149517,18873,9,268,f,23,t,12,Premium,f
149539,18873,9,268,f,23,t,12,Premium,f
149551,19301,11,577,f,23,t,1,Premium,f
149568,20254,8,175,f,23,f,1,Premium,f
162658,19286,4,110,f,23,f,1,Premium,t
149580,20007,14,377,f,23,f,1,Premium,f
160976,19271,8,1734,f,23,f,1,Premium,t
149648,18900,3,83,f,23,f,1,Premium,f
149651,18900,3,628,f,23,f,1,Premium,f
149655,18900,3,83,f,23,f,1,Premium,f
149656,18900,3,97,f,23,f,1,Premium,f
149658,18900,3,83,f,23,f,1,Premium,f
149659,18900,3,83,f,23,f,1,Premium,f
149675,19265,13,492,f,23,f,1,Premium,t
161901,21171,8,204,f,23,f,3,Premium,t
158537,19301,11,569,f,23,f,1,Premium,t
158539,19301,11,569,f,23,f,1,Premium,t
147455,19925,8,493,f,23,f,1,Premium,t
149824,20256,4,1779,f,23,f,1,Premium,f
149833,20262,16,547,f,23,f,12,Premium,f
149840,19301,4,111,f,23,f,1,Premium,t
116413,19056,8,173,f,23,f,1,Premium,f
149865,19301,8,204,f,23,f,1,Premium,t
170089,19301,3,83,f,23,f,1,Premium,t
132628,19529,13,346,f,23,f,1,Premium,t
147453,19925,8,493,f,23,f,1,Premium,t
120331,19237,9,269,f,23,f,12,Premium,f
150007,18982,9,246,f,23,f,1,Premium,t
150012,18853,11,485,f,23,t,12,Premium,f
161693,19301,13,1691,f,23,f,1,Premium,t
147340,19925,8,493,f,23,f,1,Premium,t
153886,20388,14,377,f,23,f,1,Premium,t
150040,20274,13,349,f,23,f,12,Premium,f
150041,20274,13,349,f,23,f,12,Premium,f
124002,19305,7,1718,f,23,f,1,Premium,f
124001,19305,7,1718,f,23,f,1,Premium,f
124005,19305,7,1718,f,23,f,1,Premium,f
124006,19305,7,1718,f,23,f,1,Premium,f
124000,19305,7,1718,f,23,f,1,Premium,f
150091,20276,9,1750,f,23,t,12,Premium,t
166922,19271,9,1738,f,23,t,1,Premium,f
157055,20275,8,1734,f,23,f,12,Premium,t
150129,20275,13,492,f,23,f,12,Premium,f
150140,19271,11,485,f,23,f,1,Premium,t
150148,20278,15,418,f,23,f,12,Premium,f
150147,19271,13,360,f,23,t,1,Premium,t
137921,19315,7,1718,f,23,f,12,Premium,f
150233,19301,11,298,f,23,t,1,Premium,t
140056,18945,8,203,f,23,f,1,Premium,t
150321,20286,8,175,f,23,f,12,Premium,f
163206,20584,13,492,f,23,f,1,Premium,t
142081,18982,3,83,f,23,f,1,Premium,t
167300,20478,7,163,f,23,f,3,Premium,t
160995,20478,7,1718,f,23,f,3,Premium,t
147215,19265,9,236,f,23,t,1,Premium,t
167275,19301,2,62,f,23,f,1,Premium,t
160924,20478,7,1718,f,23,f,1,Premium,t
150889,19301,9,246,f,23,t,1,Premium,t
161005,20478,7,1718,f,23,f,3,Premium,t
161041,20478,15,425,f,23,f,1,Premium,t
150894,19301,9,228,f,23,f,1,Premium,t
150898,18941,13,356,f,23,f,1,Premium,t
169130,20478,7,1718,f,23,f,3,Premium,t
161023,20478,7,1718,f,23,f,3,Premium,t
161006,20478,7,1718,f,23,f,3,Premium,t
161011,20478,7,1718,f,23,f,3,Premium,t
150944,20007,13,492,f,23,f,1,Premium,f
161008,20478,7,1718,f,23,f,3,Premium,t
164078,19301,9,623,f,23,f,1,Premium,f
153447,20388,14,377,f,23,f,1,Premium,t
143785,19959,9,446,f,23,f,12,Premium,f
161047,20478,7,1718,f,23,f,1,Premium,t
151026,19265,16,1741,f,23,f,1,Premium,t
120622,18900,13,346,f,23,f,1,Premium,f
120621,18900,13,346,f,23,f,1,Premium,f
153724,20388,14,377,f,23,f,1,Premium,t
161018,20478,7,1718,f,23,f,3,Premium,t
158834,20478,8,171,f,23,f,1,Premium,t
151075,19928,7,163,f,23,f,1,Premium,f
161003,20478,7,1718,f,23,f,3,Premium,t
151090,18982,3,83,f,23,f,1,Premium,t
151095,19301,9,504,f,23,f,1,Premium,f
151098,19179,9,249,f,23,f,12,Premium,f
151102,19301,15,425,f,23,f,1,Premium,f
161049,20478,13,1804,f,23,f,1,Premium,t
151119,20306,8,625,f,23,f,1,Premium,f
151123,20309,9,232,f,23,f,6,Premium,f
162135,19301,9,635,f,23,t,1,Premium,t
151132,20303,8,1807,f,23,f,1,Premium,t
160918,20478,15,1792,f,23,f,1,Premium,t
149385,18853,13,371,f,23,f,12,Premium,f
158808,20478,16,473,f,23,f,1,Premium,t
167883,20478,7,1718,f,23,f,3,Premium,t
162169,19271,13,492,f,23,t,1,Premium,f
126030,19381,9,264,f,23,f,12,Premium,f
151312,20312,11,306,f,23,f,12,Premium,f
151321,19837,14,624,f,23,f,1,Premium,f
151324,20303,8,1807,f,23,f,1,Premium,t
162233,19503,12,336,f,23,f,1,Premium,f
151329,20303,8,1807,f,23,f,1,Premium,t
151340,18900,16,477,f,23,f,1,Premium,f
158768,20478,15,425,f,23,f,1,Premium,t
151341,20303,8,1807,f,23,f,1,Premium,t
151343,20303,8,1807,f,23,f,1,Premium,t
151344,20303,8,1807,f,23,f,1,Premium,t
151348,20287,9,249,f,23,f,1,Premium,f
158848,20478,15,386,f,23,f,1,Premium,t
162718,20478,13,352,f,23,f,3,Premium,t
151419,20191,20,1767,f,23,f,1,Premium,t
153506,20388,14,377,f,23,f,1,Premium,t
163329,19301,13,492,f,23,t,1,Premium,t
146084,19925,8,493,f,23,f,1,Premium,t
165423,20440,7,1886,f,23,f,1,Premium,f
165419,20440,14,375,f,23,f,1,Premium,f
151566,20316,7,1718,f,23,f,12,Premium,f
165405,20440,14,375,f,23,f,1,Premium,f
151601,18946,13,349,f,23,f,1,Premium,f
151622,20320,9,263,f,23,f,12,Premium,f
151677,20221,17,462,f,23,f,12,Premium,f
170484,19925,9,622,f,23,f,1,Premium,t
151749,20326,8,468,f,23,f,12,Premium,f
169261,18941,9,235,f,23,f,1,Premium,t
122948,19303,8,173,f,23,f,3,Premium,t
143317,19301,9,582,f,23,f,1,Premium,f
151858,18982,13,340,f,23,f,1,Premium,t
151917,19271,13,492,f,23,f,1,Premium,t
151914,19271,3,86,f,23,f,1,Premium,f
151939,20305,9,251,f,23,f,1,Premium,f
140614,19792,8,564,f,23,f,12,Premium,f
151969,20332,7,481,f,23,f,12,Premium,f
151971,18900,10,325,f,23,f,1,Premium,f
151990,19301,4,102,f,23,f,1,Premium,t
151988,19315,8,193,f,23,f,1,Premium,f
140615,19792,8,564,f,23,f,12,Premium,f
140616,19792,8,564,f,23,f,12,Premium,f
162652,19286,8,173,f,23,f,1,Premium,t
140622,19792,8,564,f,23,f,12,Premium,f
152066,20269,7,1800,f,23,f,1,Premium,t
152068,20269,7,1800,f,23,f,1,Premium,t
170570,19286,8,173,f,23,f,1,Premium,t
152100,20269,7,1800,f,23,f,1,Premium,t
152101,20269,7,1800,f,23,f,1,Premium,t
152107,20269,7,1800,f,23,f,1,Premium,t
152108,20269,7,1800,f,23,f,1,Premium,t
152115,20269,7,1800,f,23,f,1,Premium,t
140617,19792,8,564,f,23,f,12,Premium,f
152124,20269,7,1800,f,23,f,1,Premium,t
152126,20269,7,1800,f,23,f,1,Premium,t
170997,19286,8,173,f,23,f,1,Premium,t
152137,20269,7,1800,f,23,f,1,Premium,t
152136,20269,7,1800,f,23,f,1,Premium,t
152146,20269,7,1800,f,23,f,1,Premium,t
152150,20269,7,1800,f,23,f,1,Premium,t
152148,20269,7,1800,f,23,f,1,Premium,t
152156,20269,7,1800,f,23,f,1,Premium,t
170950,20702,11,441,f,23,f,1,Premium,t
152167,20269,7,1800,f,23,f,1,Premium,t
152175,20269,7,1800,f,23,f,1,Premium,t
152043,20340,8,190,f,23,f,12,Premium,t
152185,20269,7,1800,f,23,f,1,Premium,t
152197,20269,7,1800,f,23,f,1,Premium,t
152211,20221,17,462,f,23,f,12,Premium,f
152222,19301,11,298,f,23,t,1,Premium,f
152224,19757,9,246,f,23,f,12,Premium,f
143359,19950,3,90,f,23,f,1,Premium,t
152278,19981,1,55,f,23,f,1,Premium,f
140613,19792,8,564,f,23,f,12,Premium,f
171001,20703,16,474,f,23,f,12,Premium,t
140624,19792,8,564,f,23,f,12,Premium,f
140625,19792,8,220,f,23,f,12,Premium,f
152328,19271,3,83,f,23,f,1,Premium,t
152327,19271,9,235,f,23,f,1,Premium,f
152339,19271,11,485,f,23,f,1,Premium,f
152343,19271,16,488,f,23,f,1,Premium,t
152355,19271,9,540,f,23,f,1,Premium,f
152361,20354,14,375,f,23,f,12,Premium,f
113106,18900,19,494,f,23,f,1,Premium,f
152459,20351,9,225,f,23,f,12,Premium,f
162462,19301,13,337,f,23,f,1,Premium,f
152503,20360,11,312,f,23,t,1,Premium,f
170568,19286,8,173,f,23,f,1,Premium,t
140000,19644,20,1751,f,23,f,1,Premium,t
152546,20062,10,286,f,23,f,12,Premium,f
121412,19286,12,336,f,23,f,1,Premium,t
170572,19286,8,173,f,23,f,1,Premium,t
166404,19286,8,173,f,23,f,1,Premium,t
170993,19286,8,173,f,23,f,1,Premium,t
156609,20423,13,339,f,23,f,12,Premium,t
152640,20376,6,456,f,23,f,12,Premium,f
154545,20364,8,1734,f,23,f,1,Premium,t
152760,19301,13,492,f,23,t,1,Premium,t
152765,19301,13,347,f,23,f,1,Premium,f
152770,19191,6,160,f,23,f,1,Premium,f
152778,19301,9,250,f,23,t,1,Premium,t
111189,18899,13,337,f,23,f,12,Premium,t
152930,19301,13,359,f,23,f,1,Premium,f
162636,18982,11,1825,f,23,f,1,Premium,t
152959,18900,10,284,f,23,f,1,Premium,f
152967,19301,5,124,f,23,f,1,Premium,t
148539,20172,13,371,f,23,f,1,Premium,f
138083,19725,11,296,f,23,f,12,Premium,t
127985,19301,11,485,f,23,f,1,Premium,f
153125,19265,13,492,f,23,f,1,Premium,t
153133,19301,15,1792,f,23,f,1,Premium,f
153137,20386,13,544,f,23,t,1,Premium,f
148707,20172,9,470,f,23,f,1,Premium,f
148567,20172,9,470,f,23,f,1,Premium,t
116618,19044,11,485,f,23,f,1,Premium,t
153256,20194,13,544,f,23,f,12,Premium,t
144053,19788,17,573,f,23,f,1,Premium,f
161710,20541,8,564,f,23,f,1,Premium,t
161913,20541,9,1873,f,23,f,1,Premium,t
153379,20388,14,377,f,23,f,1,Premium,t
153395,20388,14,377,f,23,f,1,Premium,t
161926,20541,9,1873,f,23,f,1,Premium,t
151862,20321,9,251,f,23,f,12,Premium,t
164840,20591,19,494,f,23,f,1,Premium,t
163360,20591,14,379,f,23,f,1,Premium,t
164839,20591,19,494,f,23,t,1,Premium,t
153423,20388,14,377,f,23,f,1,Premium,t
164842,20591,19,494,f,23,f,1,Premium,t
167328,20591,15,1792,f,23,f,1,Premium,t
153451,20388,14,377,f,23,f,1,Premium,t
153453,20388,14,377,f,23,f,1,Premium,t
153475,20388,14,377,f,23,f,1,Premium,t
153492,20388,14,377,f,23,f,1,Premium,t
169913,20591,9,244,f,23,f,1,Premium,t
152474,20357,11,310,f,23,f,1,Premium,t
153532,20388,14,377,f,23,f,1,Premium,t
153530,20388,14,377,f,23,f,1,Premium,t
167880,20591,11,314,f,23,f,1,Premium,t
162023,19301,4,111,f,23,f,1,Premium,t
153581,20388,14,377,f,23,t,1,Premium,t
153598,20388,14,377,f,23,f,1,Premium,t
158108,19301,9,635,f,23,f,1,Premium,t
166809,20646,13,539,f,23,t,1,Premium,t
162670,20567,13,338,f,23,f,1,Premium,f
152991,19753,19,508,f,23,f,12,Premium,f
153857,20388,14,377,f,23,f,1,Premium,t
123800,19282,7,166,f,23,f,1,Premium,t
123794,19282,7,166,f,23,f,1,Premium,t
169299,19301,11,322,f,23,f,1,Premium,t
154020,20388,14,377,f,23,f,1,Premium,t
136166,19153,9,225,f,23,f,1,Premium,t
157331,19648,5,118,f,23,f,1,Premium,t
154105,20388,14,377,f,23,f,1,Premium,t
154108,20388,14,377,f,23,f,1,Premium,t
154109,20388,14,377,f,23,f,1,Premium,t
154147,20388,14,377,f,23,t,1,Premium,t
144820,19989,11,323,f,23,f,1,Premium,t
149979,19989,11,313,f,23,f,1,Premium,t
154209,20388,14,377,f,23,f,1,Premium,t
154228,20388,14,377,f,23,f,1,Premium,t
154311,19981,10,284,f,23,t,1,Premium,f
124522,19301,3,82,f,23,f,1,Premium,f
160895,20427,1,1789,f,23,f,1,Premium,t
154353,20395,9,623,f,23,f,12,Premium,f
157315,20427,15,415,f,23,f,1,Premium,t
159131,20427,16,473,f,23,f,1,Premium,t
157996,20474,9,228,f,23,t,12,Premium,t
170291,20685,8,172,f,23,f,12,Premium,t
154542,19301,9,249,f,23,f,1,Premium,f
154599,18912,13,442,f,23,f,1,Premium,t
145624,20090,13,337,f,23,f,1,Premium,t
121248,18982,15,405,f,23,f,1,Premium,t
139801,19780,9,264,f,23,t,12,Premium,t
141676,19301,7,1718,f,23,t,1,Premium,t
163186,19315,11,306,f,23,f,1,Premium,t
110401,18931,3,86,f,23,f,12,Premium,f
112857,18900,8,219,f,23,f,1,Premium,f
154963,19271,4,1779,f,23,f,1,Premium,f
154979,20308,9,623,f,23,f,1,Premium,f
155098,20228,13,356,f,23,f,12,Premium,f
138241,19643,9,231,f,23,f,1,Premium,f
153208,20304,7,1718,f,23,f,1,Premium,t
155209,19301,15,425,f,23,f,1,Premium,f
155221,20393,14,372,f,23,f,1,Premium,f
146702,19925,8,173,f,23,f,1,Premium,t
162476,19191,4,1736,f,23,t,1,Premium,f
162723,19301,6,157,f,23,t,1,Premium,t
138086,19303,1,44,f,23,t,3,Premium,t
122832,19303,16,556,f,23,f,3,Premium,t
130156,19456,9,264,f,23,f,1,Premium,f
130155,19456,9,264,f,23,f,1,Premium,f
162495,20531,14,376,f,23,f,1,Premium,f
148710,20172,6,153,f,23,f,1,Premium,t
155829,20359,13,544,f,23,f,1,Premium,f
155841,18982,10,289,f,23,f,1,Premium,t
155857,20287,9,249,f,23,f,1,Premium,t
155861,20409,3,97,f,23,f,1,Premium,f
165518,20459,12,331,f,23,f,1,Premium,t
155968,19271,11,471,f,23,f,1,Premium,f
155795,20406,9,249,f,23,f,12,Premium,t
155844,20408,10,292,f,23,f,12,Premium,t
153596,20388,14,377,f,23,t,1,Premium,t
156037,20405,13,360,f,23,f,1,Premium,t
143354,19301,9,228,f,23,f,1,Premium,t
168001,20649,9,250,f,23,t,1,Premium,t
157711,19301,8,1734,f,23,f,1,Premium,t
153825,20388,14,377,f,23,f,1,Premium,t
156225,19271,8,453,f,23,f,1,Premium,t
153828,20388,14,377,f,23,f,1,Premium,t
153635,20388,14,377,f,23,t,1,Premium,t
156272,20415,2,71,f,23,f,12,Premium,f
156298,20417,14,378,f,23,f,1,Premium,t
153838,20388,14,377,f,23,f,1,Premium,t
153641,20388,14,377,f,23,t,1,Premium,t
116586,18900,11,589,f,23,f,1,Premium,f
149522,19278,8,564,f,23,f,1,Premium,t
169821,20388,14,377,f,23,f,1,Premium,t
154214,20388,14,377,f,23,f,1,Premium,t
154204,20388,14,377,f,23,f,1,Premium,t
120509,19247,14,375,f,23,f,1,Premium,f
157798,20462,15,1773,f,23,f,1,Premium,t
146078,19925,8,493,f,23,f,1,Premium,f
153636,20388,14,377,f,23,f,1,Premium,t
107792,18854,9,250,f,23,f,12,Premium,f
154042,20388,14,377,f,23,f,1,Premium,t
154038,20388,14,377,f,23,f,1,Premium,t
153465,20388,14,377,f,23,f,1,Premium,t
153472,20388,14,377,f,23,f,1,Premium,t
152560,18900,16,593,f,23,f,1,Premium,f
138388,18982,9,249,f,23,f,1,Premium,t
153627,20388,14,377,f,23,f,1,Premium,t
153333,20388,14,377,f,23,f,1,Premium,t
156808,20429,9,1472,f,23,t,12,Premium,f
166174,20636,16,495,f,23,f,1,Premium,f
156936,19301,9,446,f,23,f,1,Premium,t
122884,19301,10,286,f,23,f,1,Premium,t
165334,20611,11,522,f,23,f,1,Premium,f
136696,19594,15,425,f,23,f,1,Premium,t
136130,19594,15,383,f,23,f,1,Premium,t
136697,19594,15,409,f,23,f,1,Premium,t
136698,19594,15,383,f,23,f,1,Premium,t
146595,19925,8,196,f,23,f,1,Premium,t
123044,19303,8,215,f,23,f,3,Premium,f
153750,20388,14,377,f,23,t,1,Premium,t
153737,20388,14,377,f,23,t,1,Premium,t
153736,20388,14,377,f,23,t,1,Premium,t
109405,18918,11,306,f,23,f,1,Premium,f
153751,20388,14,377,f,23,t,1,Premium,t
157321,20438,7,168,f,23,f,1,Premium,f
122968,19303,9,263,f,23,f,3,Premium,f
157342,19271,7,506,f,23,f,1,Premium,t
157367,20443,13,539,f,23,f,12,Premium,f
157372,20444,3,83,f,23,f,12,Premium,f
153745,20388,14,377,f,23,t,1,Premium,t
153741,20388,14,377,f,23,t,1,Premium,t
140605,19301,13,492,f,23,f,1,Premium,t
144645,19301,13,492,f,23,f,1,Premium,t
169901,19301,16,463,f,23,t,1,Premium,t
164017,19301,11,305,f,23,f,1,Premium,f
153743,20388,14,377,f,23,t,1,Premium,t
122876,19301,11,485,f,23,f,1,Premium,t
124617,19301,8,214,f,23,t,1,Premium,t
126823,19301,13,492,f,23,t,1,Premium,t
157528,19981,9,249,f,23,f,1,Premium,f
157533,20450,9,271,f,23,f,12,Premium,f
157541,19981,8,1702,f,23,f,1,Premium,f
160754,19301,19,1754,f,23,f,1,Premium,t
157577,19271,8,1763,f,23,t,1,Premium,t
157589,20308,9,504,f,23,f,1,Premium,f
157587,20308,14,378,f,23,f,1,Premium,f
161200,19301,8,175,f,23,f,1,Premium,t
153740,20388,14,377,f,23,t,1,Premium,t
153725,20388,14,377,f,23,t,1,Premium,t
157655,20401,13,360,f,23,f,12,Premium,t
157673,20454,13,544,f,23,f,1,Premium,f
157688,20361,9,248,f,23,f,1,Premium,f
154115,20388,14,377,f,23,f,1,Premium,t
153522,20388,14,377,f,23,f,1,Premium,t
153544,20388,14,377,f,23,f,1,Premium,t
153726,20388,14,377,f,23,t,1,Premium,t
153507,20388,14,377,f,23,f,1,Premium,t
140886,19301,19,508,f,23,f,1,Premium,t
153473,20388,14,377,f,23,f,1,Premium,t
143351,19301,11,485,f,23,f,1,Premium,t
149158,19301,9,1750,f,23,t,1,Premium,t
153470,20388,14,377,f,23,f,1,Premium,t
153404,20388,14,377,f,23,t,1,Premium,t
157103,19301,1,552,f,23,f,1,Premium,t
153315,20388,14,377,f,23,f,1,Premium,t
153727,20388,14,377,f,23,t,1,Premium,t
160964,19301,11,302,f,23,f,1,Premium,t
167698,19301,13,442,f,23,f,1,Premium,t
157871,19301,9,228,f,23,t,1,Premium,t
157910,20469,13,371,f,23,f,1,Premium,f
157908,19271,9,271,f,23,f,1,Premium,t
166446,20384,3,96,f,23,t,1,Premium,t
157989,19271,11,306,f,23,f,1,Premium,f
158039,20417,14,378,f,23,f,1,Premium,t
158041,20417,14,378,f,23,f,1,Premium,t
158043,20417,14,378,f,23,f,1,Premium,t
158045,20417,14,378,f,23,f,1,Premium,t
158046,20417,14,378,f,23,f,1,Premium,t
158048,20417,14,378,f,23,f,1,Premium,t
158049,20417,14,378,f,23,f,1,Premium,t
158050,20417,14,378,f,23,f,1,Premium,t
158058,19271,13,496,f,23,f,1,Premium,f
158088,20477,15,1792,f,23,f,1,Premium,t
158099,20477,15,1792,f,23,f,1,Premium,t
158098,20477,15,1792,f,23,f,1,Premium,t
158128,19503,13,371,f,23,f,1,Premium,f
153831,20388,14,377,f,23,f,1,Premium,t
158179,20417,14,378,f,23,f,1,Premium,t
158181,20417,14,378,f,23,f,1,Premium,t
158183,20417,14,378,f,23,f,1,Premium,t
158184,20417,14,378,f,23,f,1,Premium,t
153420,20388,14,377,f,23,f,1,Premium,t
158186,20417,14,378,f,23,f,1,Premium,t
158188,20417,14,378,f,23,f,1,Premium,t
158189,20417,14,378,f,23,f,1,Premium,t
158191,20417,14,378,f,23,f,1,Premium,t
158194,20417,14,378,f,23,f,1,Premium,t
153307,20388,14,377,f,23,f,1,Premium,t
133377,19301,9,235,f,23,f,1,Premium,t
165586,20577,12,334,f,23,t,1,Premium,f
153486,20388,14,377,f,23,t,1,Premium,t
154216,20388,14,377,f,23,f,1,Premium,t
163215,20361,19,508,f,23,f,1,Premium,f
153479,20388,14,377,f,23,t,1,Premium,t
154010,20388,14,377,f,23,t,1,Premium,t
152622,20374,13,371,f,23,f,1,Premium,f
154009,20388,14,377,f,23,t,1,Premium,t
153958,20388,14,377,f,23,t,1,Premium,t